SalTime,VoucherTypeName,VchNo,Date,EffectiveDate,Narration,StateBuyer,Cancel,Refund,CustomerName,CustomerWebID,CustomerTallyID,BillingAddress,ConsigneeName,ShippingAddress,BillingPinCode,ShippingPinCode,BillingPhoneNo,ShippingPhoneNo,TotalAmount,SalesTallyID,WebID,Action,Ledgerdetails,StockItem,DebitorCredit,BilledQty,AcutalQty,Discount,BatchName,GodownName,BatchBilledQty,BatchActualQty,BatchDiscount,Agent,CostCentreName,MailingName,BillingState,BillingCountry,ShippingState,ShippingCountry,AccountingAllocations,Rate,Amount,BatchRate
NULL,Indent - AP,MR/AP/64/25-26,2-Apr-25,2-Apr-25,,NULL,NULL,REFUNDED,X1,NULL,NULL,NULL,"R.R.Thulasi Builders (I) Pvt Ltd.,","No. 12-64-2A, Swamy Street Extention, Puttur, Chittoor Dist - 517583., E-Mail : rrthulasi@gmail.com",NULL,517583,NULL,NULL,0,1612,NULL,NULL,"[{'Ledgername': 'X1', 'DebitorCredit': 'CR'}]",Connection Tube,DR,200.00 Nos,200.00 Nos,0,Primary Batch,Kitchen Block,200.00 Nos,200.00 Nos,0,Kitchen Block,Kitchen Block,X1,Andhra Pradesh,India,Andhra Pradesh,India,[{'LedgerName': 'XXP'}],,,
NULL,Indent - AP,MR/AP/1/25-26,7-Apr-25,7-Apr-25,Being Material Delivery At COC Tirupathi,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,30,NULL,NULL,[{'DebitorCredit': 'CR'}],Cement OPC 43 Grade in Bulker,DR,150.000 Ton,150.000 Ton,0,Primary Batch,COC-Tirupati,150.000 Ton,150.000 Ton,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/1/25-26,7-Apr-25,7-Apr-25,Being Material Delivery At COC Tirupathi,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,30,NULL,NULL,[{'DebitorCredit': 'CR'}],Concrete Admixture Liquid,DR,1000.000 Kgs,1000.000 Kgs,0,Primary Batch,COC-Tirupati,1000.000 Kgs,1000.000 Kgs,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/6/25-26,7-Apr-25,7-Apr-25,Being Material Delivery At COC Tirupathi,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,40,NULL,NULL,[{'DebitorCredit': 'CR'}],Cement OPC 43 Grade in Bulker,DR,150.000 Ton,150.000 Ton,0,Primary Batch,COC-Tirupati,150.000 Ton,150.000 Ton,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/6/25-26,7-Apr-25,7-Apr-25,Being Material Delivery At COC Tirupathi,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,40,NULL,NULL,[{'DebitorCredit': 'CR'}],Concrete Admixture Liquid,DR,1000.000 Kgs,1000.000 Kgs,0,Primary Batch,COC-Tirupati,1000.000 Kgs,1000.000 Kgs,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/34/25-26,7-Apr-25,7-Apr-25,Being  Flyash Bricks Require fro Tirupati-NDDB Site,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,352,NULL,NULL,[{'DebitorCredit': 'CR'}],Flyash Bricks (12%),DR,8000.00 Nos,8000.00 Nos,0,Primary Batch,NDDB-Tirupati,8000.00 Nos,8000.00 Nos,0,NDDB Tirupati,NDDB Tirupati,,,,,,,,,
NULL,Indent - AP,MR/AP/2/25-26,8-Apr-25,8-Apr-25,Being Material Delivery At COC Tirupathi,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,31,NULL,NULL,[{'DebitorCredit': 'CR'}],Steel Reinforcement 8mm Dia (Ring),DR,5.000 Ton,5.000 Ton,0,Primary Batch,COC-Tirupati,5.000 Ton,5.000 Ton,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/2/25-26,8-Apr-25,8-Apr-25,Being Material Delivery At COC Tirupathi,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,31,NULL,NULL,[{'DebitorCredit': 'CR'}],Steel Reinforcement Rod 12mm Dia,DR,7.000 Ton,7.000 Ton,0,Primary Batch,COC-Tirupati,7.000 Ton,7.000 Ton,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/2/25-26,8-Apr-25,8-Apr-25,Being Material Delivery At COC Tirupathi,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,31,NULL,NULL,[{'DebitorCredit': 'CR'}],Steel Reinforcement Rod 16mm Dia,DR,2.000 Ton,2.000 Ton,0,Primary Batch,COC-Tirupati,2.000 Ton,2.000 Ton,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/2/25-26,8-Apr-25,8-Apr-25,Being Material Delivery At COC Tirupathi,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,31,NULL,NULL,[{'DebitorCredit': 'CR'}],Steel Reinforcement Rod 20mm Dia,DR,15.000 Ton,15.000 Ton,0,Primary Batch,COC-Tirupati,15.000 Ton,15.000 Ton,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/2/25-26,8-Apr-25,8-Apr-25,Being Material Delivery At COC Tirupathi,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,31,NULL,NULL,[{'DebitorCredit': 'CR'}],Steel Reinforcement Rod 32mm Dia,DR,2.000 Ton,2.000 Ton,0,Primary Batch,COC-Tirupati,2.000 Ton,2.000 Ton,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/3/25-26,8-Apr-25,8-Apr-25,Being Material Delivery At NDDB Tirupati,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,32,NULL,NULL,[{'DebitorCredit': 'CR'}],MS Plate 10mm Tk,DR,950.000 Kgs,950.000 Kgs,0,Primary Batch,NDDB-Tirupati,950.000 Kgs,950.000 Kgs,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/7/25-26,8-Apr-25,8-Apr-25,Being Material Delivery At COC Tirupathi,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,41,NULL,NULL,[{'DebitorCredit': 'CR'}],Steel Reinforcement 8mm Dia (Ring),DR,5.000 Ton,5.000 Ton,0,Primary Batch,COC-Tirupati,5.000 Ton,5.000 Ton,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/7/25-26,8-Apr-25,8-Apr-25,Being Material Delivery At COC Tirupathi,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,41,NULL,NULL,[{'DebitorCredit': 'CR'}],Steel Reinforcement Rod 12mm Dia,DR,7.000 Ton,7.000 Ton,0,Primary Batch,COC-Tirupati,7.000 Ton,7.000 Ton,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/7/25-26,8-Apr-25,8-Apr-25,Being Material Delivery At COC Tirupathi,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,41,NULL,NULL,[{'DebitorCredit': 'CR'}],Steel Reinforcement Rod 16mm Dia,DR,2.000 Ton,2.000 Ton,0,Primary Batch,COC-Tirupati,2.000 Ton,2.000 Ton,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/7/25-26,8-Apr-25,8-Apr-25,Being Material Delivery At COC Tirupathi,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,41,NULL,NULL,[{'DebitorCredit': 'CR'}],Steel Reinforcement Rod 20mm Dia,DR,15.000 Ton,15.000 Ton,0,Primary Batch,COC-Tirupati,15.000 Ton,15.000 Ton,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/7/25-26,8-Apr-25,8-Apr-25,Being Material Delivery At COC Tirupathi,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,41,NULL,NULL,[{'DebitorCredit': 'CR'}],Steel Reinforcement Rod 32mm Dia,DR,2.000 Ton,2.000 Ton,0,Primary Batch,COC-Tirupati,2.000 Ton,2.000 Ton,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/8/25-26,8-Apr-25,8-Apr-25,Being Material Delivery At NDDB Tirupati,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,42,NULL,NULL,[{'DebitorCredit': 'CR'}],MS Plate 10mm Tk,DR,950.000 Kgs,950.000 Kgs,0,Primary Batch,NDDB-Tirupati,950.000 Kgs,950.000 Kgs,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/12/25-26,8-Apr-25,8-Apr-25,Being Material Delivery At COC Tirupathi,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,50,NULL,NULL,[{'DebitorCredit': 'CR'}],Steel Reinforcement 8mm Dia (Ring),DR,5.000 Ton,5.000 Ton,0,Primary Batch,COC-Tirupati,5.000 Ton,5.000 Ton,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/12/25-26,8-Apr-25,8-Apr-25,Being Material Delivery At COC Tirupathi,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,50,NULL,NULL,[{'DebitorCredit': 'CR'}],Steel Reinforcement Rod 12mm Dia,DR,7.000 Ton,7.000 Ton,0,Primary Batch,COC-Tirupati,7.000 Ton,7.000 Ton,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/12/25-26,8-Apr-25,8-Apr-25,Being Material Delivery At COC Tirupathi,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,50,NULL,NULL,[{'DebitorCredit': 'CR'}],Steel Reinforcement Rod 16mm Dia,DR,2.000 Ton,2.000 Ton,0,Primary Batch,COC-Tirupati,2.000 Ton,2.000 Ton,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/12/25-26,8-Apr-25,8-Apr-25,Being Material Delivery At COC Tirupathi,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,50,NULL,NULL,[{'DebitorCredit': 'CR'}],Steel Reinforcement Rod 20mm Dia,DR,15.000 Ton,15.000 Ton,0,Primary Batch,COC-Tirupati,15.000 Ton,15.000 Ton,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/12/25-26,8-Apr-25,8-Apr-25,Being Material Delivery At COC Tirupathi,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,50,NULL,NULL,[{'DebitorCredit': 'CR'}],Steel Reinforcement Rod 32mm Dia,DR,2.000 Ton,2.000 Ton,0,Primary Batch,COC-Tirupati,2.000 Ton,2.000 Ton,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/13/25-26,8-Apr-25,8-Apr-25,Being Material Delivery At NDDB Tirupati,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,51,NULL,NULL,[{'DebitorCredit': 'CR'}],MS Plate 10mm Tk,DR,950.000 Kgs,950.000 Kgs,0,Primary Batch,NDDB-Tirupati,950.000 Kgs,950.000 Kgs,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/31/25-26,8-Apr-25,8-Apr-25,Being  Soil Require for Tirupati-NDD Site,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,341,NULL,NULL,[{'DebitorCredit': 'CR'}],Sand (Cft),DR,3404.00 CFT,3404.00 CFT,0,Primary Batch,NDDB-Tirupati,3404.00 CFT,3404.00 CFT,0,NDDB Tirupati,NDDB Tirupati,,,,,,,,,
NULL,Indent - AP,MR/AP/35/25-26,10-Apr-25,10-Apr-25,Being  Flyash Bricks Require for Tirupati-NDDB Site,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,354,NULL,NULL,[{'DebitorCredit': 'CR'}],Flyash Bricks (12%),DR,61000.00 Nos,61000.00 Nos,0,Primary Batch,NDDB-Tirupati,61000.00 Nos,61000.00 Nos,0,NDDB Tirupati,NDDB Tirupati,,,,,,,,,
NULL,Indent - AP,MR/AP/32/25-26,15-Apr-25,15-Apr-25,Being  Soil Require for Tirupati-NDD Site,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,345,NULL,NULL,[{'DebitorCredit': 'CR'}],40mm Metal,DR,993.00 CFT,993.00 CFT,0,Primary Batch,NDDB-Tirupati,993.00 CFT,993.00 CFT,0,NDDB Tirupati,NDDB Tirupati,,,,,,,,,
NULL,Indent - AP,MR/AP/33/25-26,15-Apr-25,15-Apr-25,Being  Soil Require for Tirupati-NDD Site,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,348,NULL,NULL,[{'DebitorCredit': 'CR'}],P Sand (CFT),DR,6339.00 CFT,6339.00 CFT,0,Primary Batch,NDDB-Tirupati,6339.00 CFT,6339.00 CFT,0,NDDB Tirupati,NDDB Tirupati,,,,,,,,,
NULL,Indent - AP,MR/AP/36/25-26,21-Apr-25,21-Apr-25,Being  Paver Blocks Require for Tirupati-NDDB Site,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,357,NULL,NULL,[{'DebitorCredit': 'CR'}],Concrete Paver Block 80mm Tk.,DR,15870.000 Sft,15870.000 Sft,0,Primary Batch,NDDB-Tirupati,15870.000 Sft,15870.000 Sft,0,NDDB Tirupati,NDDB Tirupati,,,,,,,,,
NULL,Indent - AP,MR/AP/37/25-26,21-Apr-25,21-Apr-25,Being  Paver Blocks Require for Tirupati-NDDB Site,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,360,NULL,NULL,[{'DebitorCredit': 'CR'}],Concrete Paver Block 80mm Tk.,DR,15360.000 Sft,15360.000 Sft,0,Primary Batch,NDDB-Tirupati,15360.000 Sft,15360.000 Sft,0,NDDB Tirupati,NDDB Tirupati,,,,,,,,,
NULL,Indent - AP,MR/AP/4/25-26,24-Apr-25,24-Apr-25,Being Material Delivery At NDDB Tirupati,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,33,NULL,NULL,[{'DebitorCredit': 'CR'}],Handy Vibrator with Needle 35mm x 3mtr,DR,2.00 Nos,2.00 Nos,0,Primary Batch,NDDB-Tirupati,2.00 Nos,2.00 Nos,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/4/25-26,24-Apr-25,24-Apr-25,Being Material Delivery At NDDB Tirupati,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,33,NULL,NULL,[{'DebitorCredit': 'CR'}],"Nylon Braided Hose 1"" (for Curing Purpose)",DR,200.00 Meter,200.00 Meter,0,Primary Batch,NDDB-Tirupati,200.00 Meter,200.00 Meter,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/4/25-26,24-Apr-25,24-Apr-25,Being Material Delivery At NDDB Tirupati,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,33,NULL,NULL,[{'DebitorCredit': 'CR'}],Nylon Thread,DR,50.00 Nos,50.00 Nos,0,Primary Batch,NDDB-Tirupati,50.00 Nos,50.00 Nos,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/5/25-26,24-Apr-25,24-Apr-25,Being Material Delivery At NDDB Tirupati,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,34,NULL,NULL,[{'DebitorCredit': 'CR'}],Cement OPC 43 Grade in 50 Kg Bags,DR,600.00 Bags,600.00 Bags,0,Primary Batch,NDDB-Tirupati,600.00 Bags,600.00 Bags,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/9/25-26,24-Apr-25,24-Apr-25,Being Material Delivery At NDDB Tirupati,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,43,NULL,NULL,[{'DebitorCredit': 'CR'}],Handy Vibrator with Needle 35mm x 3mtr,DR,2.00 Nos,2.00 Nos,0,Primary Batch,NDDB-Tirupati,2.00 Nos,2.00 Nos,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/9/25-26,24-Apr-25,24-Apr-25,Being Material Delivery At NDDB Tirupati,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,43,NULL,NULL,[{'DebitorCredit': 'CR'}],"Nylon Braided Hose 1"" (for Curing Purpose)",DR,200.00 Meter,200.00 Meter,0,Primary Batch,NDDB-Tirupati,200.00 Meter,200.00 Meter,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/9/25-26,24-Apr-25,24-Apr-25,Being Material Delivery At NDDB Tirupati,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,43,NULL,NULL,[{'DebitorCredit': 'CR'}],Nylon Thread,DR,50.00 Nos,50.00 Nos,0,Primary Batch,NDDB-Tirupati,50.00 Nos,50.00 Nos,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/10/25-26,24-Apr-25,24-Apr-25,Being Material Delivery At NDDB Tirupati,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,44,NULL,NULL,[{'DebitorCredit': 'CR'}],Cement OPC 43 Grade in 50 Kg Bags,DR,600.00 Bags,600.00 Bags,0,Primary Batch,NDDB-Tirupati,600.00 Bags,600.00 Bags,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/14/25-26,24-Apr-25,24-Apr-25,Being Material Delivery At NDDB Tirupati,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,52,NULL,NULL,[{'DebitorCredit': 'CR'}],Handy Vibrator with Needle 35mm x 3mtr,DR,2.00 Nos,2.00 Nos,0,Primary Batch,NDDB-Tirupati,2.00 Nos,2.00 Nos,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/14/25-26,24-Apr-25,24-Apr-25,Being Material Delivery At NDDB Tirupati,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,52,NULL,NULL,[{'DebitorCredit': 'CR'}],"Nylon Braided Hose 1"" (for Curing Purpose)",DR,200.00 Meter,200.00 Meter,0,Primary Batch,NDDB-Tirupati,200.00 Meter,200.00 Meter,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/14/25-26,24-Apr-25,24-Apr-25,Being Material Delivery At NDDB Tirupati,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,52,NULL,NULL,[{'DebitorCredit': 'CR'}],Nylon Thread,DR,50.00 Nos,50.00 Nos,0,Primary Batch,NDDB-Tirupati,50.00 Nos,50.00 Nos,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/15/25-26,24-Apr-25,24-Apr-25,Being Material Delivery At NDDB Tirupati,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,53,NULL,NULL,[{'DebitorCredit': 'CR'}],Cement OPC 43 Grade in 50 Kg Bags,DR,600.00 Bags,600.00 Bags,0,Primary Batch,NDDB-Tirupati,600.00 Bags,600.00 Bags,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/16/25-26,24-Apr-25,24-Apr-25,Being Material Delivery At NDDB Tirupati,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,65,NULL,NULL,[{'DebitorCredit': 'CR'}],Cement OPC 43 Grade in 50 Kg Bags,DR,600.00 Bags,600.00 Bags,0,Primary Batch,NDDB-Tirupati,600.00 Bags,600.00 Bags,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/25/25-26,1-May-25,1-May-25,Being Material Delivery at COC Tirupathi,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,128,NULL,NULL,[{'DebitorCredit': 'CR'}],20mm Metal - CFT,DR,14722.00 CFT,14722.00 CFT,0,Primary Batch,COC-Tirupati,14722.00 CFT,14722.00 CFT,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/26/25-26,1-May-25,1-May-25,Being Material Delivery at COC Tirupathi,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,129,NULL,NULL,[{'DebitorCredit': 'CR'}],12 mm Metal - CFT,DR,7946.00 CFT,7946.00 CFT,0,Primary Batch,COC-Tirupati,7946.00 CFT,7946.00 CFT,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/27/25-26,1-May-25,1-May-25,Being Material Delivery at COC Tirupathi,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,130,NULL,NULL,[{'DebitorCredit': 'CR'}],Sand (Cft),DR,11100.00 CFT,11100.00 CFT,0,Primary Batch,COC-Tirupati,11100.00 CFT,11100.00 CFT,0,,,,,,,,,,,
